EntityName,CIK,Metric,start,end,val,accn,fy,fp,form,filed,frame
THE BOEING COMPANY,12927,NetCashProvidedByUsedInOperatingActivities,2023-01-01,2023-09-30,2579000000,0000012927-23-000062,2023,Q3,10-Q,2023-10-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2007-01-01,2007-12-31,-3822000000,0001193125-10-024406,2009,FY,10-K,2010-02-08,CY2007
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2008-01-01,2008-06-30,-401000000,0001193125-09-152905,2009,Q2,10-Q,2009-07-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2008-01-01,2008-09-30,173000000,0001193125-09-210918,2009,Q3,10-Q,2009-10-21,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2008-01-01,2008-12-31,1888000000,0001193125-10-024406,2009,FY,10-K,2010-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2008-01-01,2008-12-31,1888000000,0001193125-11-028490,2010,FY,10-K,2011-02-09,CY2008
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-03-31,-598000000,0001193125-10-088623,2010,Q1,10-Q,2010-04-21,CY2009Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-06-30,-846000000,0001193125-09-152905,2009,Q2,10-Q,2009-07-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-03,2009-06-30,-846000000,0001193125-10-168724,2010,Q2,10-Q,2010-07-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-09-30,-2149000000,0001193125-09-210918,2009,Q3,10-Q,2009-10-21,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-09-30,-2149000000,0001193125-10-232425,2010,Q3,10-Q,2010-10-20,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-12-31,-3794000000,0001193125-10-024406,2009,FY,10-K,2010-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-12-31,-3794000000,0001193125-11-028490,2010,FY,10-K,2011-02-09,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2009-01-01,2009-12-31,-3794000000,0001193125-12-048565,2011,FY,10-K,2012-02-09,CY2009
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-03-31,-4041000000,0001193125-10-088623,2010,Q1,10-Q,2010-04-21,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-03-31,-4041000000,0001193125-11-111215,2011,Q1,10-Q,2011-04-27,CY2010Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-06-30,-3892000000,0001193125-10-168724,2010,Q2,10-Q,2010-07-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-06-30,-3892000000,0001193125-11-198584,2011,Q2,10-Q,2011-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-09-30,-6480000000,0001193125-10-232425,2010,Q3,10-Q,2010-10-20,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-09-30,-6480000000,0001193125-11-281613,2011,Q3,10-Q,2011-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-12-31,-4831000000,0001193125-11-028490,2010,FY,10-K,2011-02-09,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-12-31,-4831000000,0001193125-12-048565,2011,FY,10-K,2012-02-09,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2010-01-01,2010-12-31,-4831000000,0000012927-13-000014,2012,FY,10-K,2013-02-11,CY2010
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-03-31,2707000000,0001193125-11-111215,2011,Q1,10-Q,2011-04-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-03-31,2707000000,0001193125-12-181463,2012,Q1,10-Q,2012-04-25,CY2011Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-06-30,758000000,0001193125-11-198584,2011,Q2,10-Q,2011-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-06-30,758000000,0000012927-12-000012,2012,Q2,10-Q,2012-07-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-09-30,856000000,0001193125-11-281613,2011,Q3,10-Q,2011-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-09-30,856000000,0000012927-12-000024,2012,Q3,10-Q,2012-10-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-12-31,2369000000,0001193125-12-048565,2011,FY,10-K,2012-02-09,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-12-31,2369000000,0000012927-13-000014,2012,FY,10-K,2013-02-11,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2011-01-01,2011-12-31,2369000000,0000012927-14-000004,2013,FY,10-K,2014-02-14,CY2011
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-03-31,-3003000000,0001193125-12-181463,2012,Q1,10-Q,2012-04-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-03-31,-3003000000,0000012927-13-000023,2013,Q1,10-Q,2013-04-24,CY2012Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-06-30,-3588000000,0000012927-12-000012,2012,Q2,10-Q,2012-07-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-06-30,-3588000000,0000012927-13-000035,2013,Q2,10-Q,2013-07-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-09-30,-4593000000,0000012927-12-000024,2012,Q3,10-Q,2012-10-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-09-30,-4593000000,0000012927-13-000041,2013,Q3,10-Q,2013-10-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-12-31,-3757000000,0000012927-13-000014,2012,FY,10-K,2013-02-11,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-12-31,-3757000000,0000012927-14-000004,2013,FY,10-K,2014-02-14,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2012-01-01,2012-12-31,-3757000000,0000012927-15-000011,2014,FY,10-K,2015-02-12,CY2012
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-03-31,-814000000,0000012927-13-000023,2013,Q1,10-Q,2013-04-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-03-31,-814000000,0000012927-14-000022,2014,Q1,10-Q,2014-04-23,CY2013Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-06-30,-3371000000,0000012927-13-000035,2013,Q2,10-Q,2013-07-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-06-30,-3371000000,0000012927-14-000042,2014,Q2,10-Q,2014-07-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-09-30,-4082000000,0000012927-13-000041,2013,Q3,10-Q,2013-10-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-09-30,-4082000000,0000012927-14-000057,2014,Q3,10-Q,2014-10-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-12-31,-5154000000,0000012927-14-000004,2013,FY,10-K,2014-02-14,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-12-31,-5154000000,0000012927-15-000011,2014,FY,10-K,2015-02-12,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2013-01-01,2013-12-31,-5154000000,0000012927-16-000099,2015,FY,10-K,2016-02-10,CY2013
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-03-31,406000000,0000012927-14-000022,2014,Q1,10-Q,2014-04-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-03-31,406000000,0000012927-15-000019,2015,Q1,10-Q,2015-04-22,CY2014Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-06-30,1281000000,0000012927-14-000042,2014,Q2,10-Q,2014-07-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-06-30,1281000000,0000012927-15-000055,2015,Q2,10-Q,2015-07-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-09-30,1034000000,0000012927-14-000057,2014,Q3,10-Q,2014-10-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-09-30,1034000000,0000012927-15-000068,2015,Q3,10-Q,2015-10-21,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-12-31,2467000000,0000012927-15-000011,2014,FY,10-K,2015-02-12,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-12-31,2467000000,0000012927-16-000099,2015,FY,10-K,2016-02-10,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2014-01-01,2014-12-31,2467000000,0000012927-17-000006,2016,FY,10-K,2017-02-08,CY2014
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-03-31,-214000000,0000012927-15-000019,2015,Q1,10-Q,2015-04-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-03-31,-214000000,0000012927-16-000113,2016,Q1,10-Q,2016-04-27,CY2015Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-06-30,-412000000,0000012927-15-000055,2015,Q2,10-Q,2015-07-22,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-06-30,-412000000,0000012927-16-000143,2016,Q2,10-Q,2016-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-09-30,-965000000,0000012927-15-000068,2015,Q3,10-Q,2015-10-21,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-09-30,-965000000,0000012927-16-000153,2016,Q3,10-Q,2016-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-12-31,-1846000000,0000012927-16-000099,2015,FY,10-K,2016-02-10,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-12-31,-1846000000,0000012927-17-000006,2016,FY,10-K,2017-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2015-01-01,2015-12-31,-1846000000,0000012927-18-000007,2017,FY,10-K,2018-02-12,CY2015
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-03-31,-438000000,0000012927-16-000113,2016,Q1,10-Q,2016-04-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-03-31,-438000000,0000012927-17-000024,2017,Q1,10-Q,2017-04-26,CY2016Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-06-30,-1350000000,0000012927-16-000143,2016,Q2,10-Q,2016-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-06-30,-1350000000,0000012927-17-000044,2017,Q2,10-Q,2017-07-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-09-30,-1964000000,0000012927-16-000153,2016,Q3,10-Q,2016-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-09-30,-1964000000,0000012927-17-000073,2017,Q3,10-Q,2017-10-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-12-31,-3380000000,0000012927-17-000006,2016,FY,10-K,2017-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-12-31,-3380000000,0000012927-18-000007,2017,FY,10-K,2018-02-12,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2016-01-01,2016-12-31,-3378000000,0000012927-19-000010,2018,FY,10-K,2019-02-08,CY2016
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-03-31,-262000000,0000012927-17-000024,2017,Q1,10-Q,2017-04-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-03-31,-260000000,0000012927-18-000018,2018,Q1,10-Q,2018-04-25,CY2017Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-06-30,-1386000000,0000012927-17-000044,2017,Q2,10-Q,2017-07-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-06-30,-1383000000,0000012927-18-000048,2018,Q2,10-Q,2018-07-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-09-30,-1636000000,0000012927-17-000073,2017,Q3,10-Q,2017-10-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-09-30,-1601000000,0000012927-18-000065,2018,Q3,10-Q,2018-10-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-12-31,-2062000000,0000012927-18-000007,2017,FY,10-K,2018-02-12,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-12-31,-2058000000,0000012927-19-000010,2018,FY,10-K,2019-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2017-01-01,2017-12-31,-2058000000,0000012927-20-000014,2019,FY,10-K,2020-01-31,CY2017
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-03-31,119000000,0000012927-18-000018,2018,Q1,10-Q,2018-04-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-03-31,119000000,0000012927-19-000030,2019,Q1,10-Q,2019-04-24,CY2018Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-06-30,-1295000000,0000012927-18-000048,2018,Q2,10-Q,2018-07-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-06-30,-1295000000,0000012927-19-000063,2019,Q2,10-Q,2019-07-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-09-30,-2197000000,0000012927-18-000065,2018,Q3,10-Q,2018-10-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-09-30,-2197000000,0000012927-19-000077,2019,Q3,10-Q,2019-10-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-12-31,-4621000000,0000012927-19-000010,2018,FY,10-K,2019-02-08,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-12-31,-4621000000,0000012927-20-000014,2019,FY,10-K,2020-01-31,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2018-01-01,2018-12-31,-4621000000,0000012927-21-000011,2020,FY,10-K,2021-02-01,CY2018
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-03-31,-767000000,0000012927-19-000030,2019,Q1,10-Q,2019-04-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-03-31,-767000000,0000012927-20-000045,2020,Q1,10-Q,2020-04-29,CY2019Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-06-30,-853000000,0000012927-19-000063,2019,Q2,10-Q,2019-07-24,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-06-30,-853000000,0000012927-20-000065,2020,Q2,10-Q,2020-07-29,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-09-30,-2047000000,0000012927-19-000077,2019,Q3,10-Q,2019-10-23,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-09-30,-2047000000,0000012927-20-000076,2020,Q3,10-Q,2020-10-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-12-31,-1530000000,0000012927-20-000014,2019,FY,10-K,2020-01-31,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-12-31,-1530000000,0000012927-21-000011,2020,FY,10-K,2021-02-01,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2019-01-01,2019-12-31,-1530000000,0000012927-22-000010,2021,FY,10-K,2022-01-31,CY2019
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-03-31,-379000000,0000012927-20-000045,2020,Q1,10-Q,2020-04-29,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-03-31,-379000000,0000012927-21-000040,2021,Q1,10-Q,2021-04-28,CY2020Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-06-30,-12686000000,0000012927-20-000065,2020,Q2,10-Q,2020-07-29,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-06-30,-12686000000,0000012927-21-000073,2021,Q2,10-Q,2021-07-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-09-30,-16823000000,0000012927-20-000076,2020,Q3,10-Q,2020-10-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-09-30,-16823000000,0000012927-21-000094,2021,Q3,10-Q,2021-10-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-12-31,-18366000000,0000012927-21-000011,2020,FY,10-K,2021-02-01,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-12-31,-18366000000,0000012927-22-000010,2021,FY,10-K,2022-01-31,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2020-01-01,2020-12-31,-18366000000,0000012927-23-000007,2022,FY,10-K,2023-01-27,CY2020
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-03-31,2764000000,0000012927-21-000040,2021,Q1,10-Q,2021-04-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-03-31,2764000000,0000012927-22-000022,2022,Q1,10-Q,2022-04-27,CY2021Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-06-30,4423000000,0000012927-21-000073,2021,Q2,10-Q,2021-07-28,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-06-30,4423000000,0000012927-22-000058,2022,Q2,10-Q,2022-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-09-30,7389000000,0000012927-21-000094,2021,Q3,10-Q,2021-10-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-09-30,7389000000,0000012927-22-000073,2022,Q3,10-Q,2022-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-12-31,9324000000,0000012927-22-000010,2021,FY,10-K,2022-01-31,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2021-01-01,2021-12-31,9324000000,0000012927-23-000007,2022,FY,10-K,2023-01-27,CY2021
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-03-31,2965000000,0000012927-22-000022,2022,Q1,10-Q,2022-04-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-03-31,2965000000,0000012927-23-000029,2023,Q1,10-Q,2023-04-26,CY2022Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-06-30,6231000000,0000012927-22-000058,2022,Q2,10-Q,2022-07-27,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-06-30,6231000000,0000012927-23-000048,2023,Q2,10-Q,2023-07-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-09-30,6521000000,0000012927-22-000073,2022,Q3,10-Q,2022-10-26,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-09-30,6521000000,0000012927-23-000062,2023,Q3,10-Q,2023-10-25,
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2022-01-01,2022-12-31,4370000000,0000012927-23-000007,2022,FY,10-K,2023-01-27,CY2022
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2023-01-01,2023-03-31,-1823000000,0000012927-23-000029,2023,Q1,10-Q,2023-04-26,CY2023Q1
THE BOEING COMPANY,12927,NetCashProvidedByUsedInInvestingActivities,2023-01-01,2023-06-30,-4838000000,0000012927-23-000048,2023,Q2,10-Q,2023-07-26,
